Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
19230;10904;"ORANGE service fixe";"Antenne parabolique";1797814;0.30;"Directif";283.80;7.00;"FH";17.70;18.10;"GHz"
19230;10904;"ORANGE service fixe";"Antenne parabolique";1797814;0.30;"Directif";283.80;7.00;"FH";18.80;19.30;"GHz"
19230;10904;"ORANGE service fixe";"Antenne parabolique";1797814;0.30;"Directif";283.80;7.00;"FH";18.80;19.30;"GHz"
19252;18293;"ORANGE service fixe";"Antenne parabolique";2766705;1.20;"Directif";206.00;5.00;"FH";6700.00;7075.00;"MHz"
19252;18293;"ORANGE service fixe";"Antenne parabolique";6492522;0.60;"Directif";206.00;5.00;"FH";10.70;11.70;"GHz"
19252;18293;"ORANGE service fixe";"Antenne parabolique";6492522;0.60;"Directif";206.00;5.00;"FH";10.70;11.70;"GHz"
19254;18294;"ORANGE service fixe";"Antenne parabolique";2002704;0.60;"Directif";70.00;11.00;"FH";8175.00;8215.00;"MHz"
19254;18294;"ORANGE service fixe";"Antenne parabolique";2002704;0.60;"Directif";70.00;11.00;"FH";8400.00;8500.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";239297;1.20;"Directif";112.50;28.00;"FH";8025.00;8175.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";239297;1.20;"Directif";112.50;28.00;"FH";8175.00;8215.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";239297;1.20;"Directif";112.50;28.00;"FH";8215.00;8400.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";239297;1.20;"Directif";112.50;28.00;"FH";8215.00;8400.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";1527065;1.80;"Directif";160.50;28.00;"FH";8215.00;8400.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";1800545;0.60;"Directif";150.10;20.00;"FH";8025.00;8175.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";1800545;0.60;"Directif";150.10;20.00;"FH";8215.00;8400.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";2600204;0.30;"Directif";30.60;26.00;"FH";12.80;13.20;"GHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";4346637;0.90;"Directif";28.40;30.00;"FH";10.70;11.70;"GHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";4346639;0.60;"Directif";225.20;20.00;"FH";10.70;11.70;"GHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";5437544;0.60;"Directif";150.10;20.00;"FH";8400.00;8500.00;"MHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";5494916;0.30;"Directif";30.60;31.00;"FH";17.70;18.10;"GHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";5494918;1.20;"Directif";112.50;28.00;"FH";17.70;18.10;"GHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";5494918;1.20;"Directif";112.50;28.00;"FH";17.70;18.10;"GHz"
19256;20827;"ORANGE service fixe";"Antenne parabolique";5494918;1.20;"Directif";112.50;28.00;"FH";17.70;18.10;"GHz"
19272;21724;"ORANGE service fixe";"Antenne parabolique";239782;1.80;"Directif";326.70;29.00;"FH";8025.00;8175.00;"MHz"
19272;21724;"ORANGE service fixe";"Antenne parabolique";239782;1.80;"Directif";326.70;29.00;"FH";8215.00;8400.00;"MHz"
19272;21724;"ORANGE service fixe";"Antenne parabolique";4066322;0.60;"Directif";67.20;18.00;"FH";22.40;22.50;"GHz"
19272;21724;"ORANGE service fixe";"Antenne parabolique";4066322;0.60;"Directif";67.20;18.00;"FH";23.40;23.50;"GHz"
19278;21789;"ORANGE service fixe";"Antenne parabolique";1830159;0.30;"Directif";51.40;11.50;"FH";23.40;23.50;"GHz"
22742;8487;"ORANGE service fixe";"Antenne parabolique";5301336;0.90;"Directif";15.40;19.00;"FH";17.70;18.10;"GHz"
22742;8487;"ORANGE service fixe";"Antenne parabolique";5301336;0.90;"Directif";15.40;19.00;"FH";18.80;19.30;"GHz"
22742;8487;"ORANGE service fixe";"Antenne parabolique";5301336;0.90;"Directif";15.40;19.00;"FH";18.80;19.30;"GHz"
22742;8487;"ORANGE service fixe";"Antenne parabolique";5301338;1.20;"Directif";332.80;17.00;"FH";17.70;18.10;"GHz"
22742;8487;"ORANGE service fixe";"Antenne parabolique";5301338;1.20;"Directif";332.80;17.00;"FH";18.60;18.80;"GHz"
22754;21375;"ORANGE service fixe";"Antenne parabolique";239708;0.30;"Directif";77.00;10.00;"FH";12.80;13.20;"GHz"
22754;21375;"ORANGE service fixe";"Antenne parabolique";1871266;1.20;"Directif";189.30;9.00;"FH";8175.00;8215.00;"MHz"
22754;21375;"ORANGE service fixe";"Antenne parabolique";1871266;1.20;"Directif";189.30;9.00;"FH";8215.00;8400.00;"MHz"
22754;21375;"ORANGE service fixe";"Antenne parabolique";3596637;0.30;"Directif";189.30;8.00;"FH";22.40;22.50;"GHz"
22754;21375;"ORANGE service fixe";"Antenne parabolique";3596637;0.30;"Directif";189.30;8.00;"FH";23.40;23.50;"GHz"
40823;61248;"SFR";"Panneau";36023;2.00;"Directif";160.00;35.00;"LTE 800";801.00;811.00;"MHz"
40823;61248;"SFR";"Panneau";36023;2.00;"Directif";160.00;35.00;"LTE 800";842.00;852.00;"MHz"
40823;61248;"SFR";"Panneau";36023;2.00;"Directif";160.00;35.00;"UMTS 900";904.90;914.90;"MHz"
40823;61248;"SFR";"Panneau";36023;2.00;"Directif";160.00;35.00;"GSM 900";904.90;914.90;"MHz"
40823;61248;"SFR";"Panneau";36023;2.00;"Directif";160.00;35.00;"UMTS 900";949.90;959.90;"MHz"
40823;61248;"SFR";"Panneau";36023;2.00;"Directif";160.00;35.00;"GSM 900";949.90;959.90;"MHz"
40823;61248;"SFR";"Panneau";36024;2.00;"Directif";250.00;35.00;"LTE 800";801.00;811.00;"MHz"
40823;61248;"SFR";"Panneau";36024;2.00;"Directif";250.00;35.00;"LTE 800";842.00;852.00;"MHz"
40823;61248;"SFR";"Panneau";36024;2.00;"Directif";250.00;35.00;"UMTS 900";904.90;914.90;"MHz"
40823;61248;"SFR";"Panneau";36024;2.00;"Directif";250.00;35.00;"GSM 900";904.90;914.90;"MHz"
40823;61248;"SFR";"Panneau";36024;2.00;"Directif";250.00;35.00;"UMTS 900";949.90;959.90;"MHz"
40823;61248;"SFR";"Panneau";36024;2.00;"Directif";250.00;35.00;"GSM 900";949.90;959.90;"MHz"
40823;61248;"SFR";"Panneau";557780;2.00;"Directif";340.00;35.00;"LTE 800";801.00;811.00;"MHz"
40823;61248;"SFR";"Panneau";557780;2.00;"Directif";340.00;35.00;"LTE 800";842.00;852.00;"MHz"
40823;61248;"SFR";"Panneau";557780;2.00;"Directif";340.00;35.00;"GSM 900";904.90;914.90;"MHz"
40823;61248;"SFR";"Panneau";557780;2.00;"Directif";340.00;35.00;"UMTS 900";904.90;914.90;"MHz"
40823;61248;"SFR";"Panneau";557780;2.00;"Directif";340.00;35.00;"UMTS 900";949.90;959.90;"MHz"
40823;61248;"SFR";"Panneau";557780;2.00;"Directif";340.00;35.00;"GSM 900";949.90;959.90;"MHz"
40823;61248;"SFR";"Antenne parabolique";3377020;0.90;"Directif";158.80;21.00;"FH";23.10;23.40;"GHz"
40823;875879;"BOUYGUES TELECOM";"Antenne Ran-Sharing";2187455;2.60;"Directif";160.00;35.30;"UMTS 900";880.10;889.90;"MHz"
40823;875879;"BOUYGUES TELECOM";"Antenne Ran-Sharing";2187455;2.60;"Directif";160.00;35.30;"UMTS 900";925.10;934.90;"MHz"
40823;875879;"BOUYGUES TELECOM";"Antenne Ran-Sharing";2187457;2.60;"Directif";250.00;35.30;"UMTS 900";880.10;889.90;"MHz"
40823;875879;"BOUYGUES TELECOM";"Antenne Ran-Sharing";2187457;2.60;"Directif";250.00;35.30;"UMTS 900";925.10;934.90;"MHz"
40823;875879;"BOUYGUES TELECOM";"Antenne Ran-Sharing";2187459;2.60;"Directif";340.00;35.30;"UMTS 900";880.10;889.90;"MHz"
40823;875879;"BOUYGUES TELECOM";"Antenne Ran-Sharing";2187459;2.60;"Directif";340.00;35.30;"UMTS 900";925.10;934.90;"MHz"
40823;1002695;"ORANGE";"Panneau";290036023;2.00;"Directif";160.00;35.00;"LTE 800";811.00;821.00;"MHz"
40823;1002695;"ORANGE";"Panneau";290036023;2.00;"Directif";160.00;35.00;"LTE 800";852.00;862.00;"MHz"
40823;1002695;"ORANGE";"Panneau";290036023;2.00;"Directif";160.00;35.00;"UMTS 900";889.90;899.90;"MHz"
40823;1002695;"ORANGE";"Panneau";290036023;2.00;"Directif";160.00;35.00;"UMTS 900";934.90;944.90;"MHz"
40823;1002695;"ORANGE";"Panneau";290036024;2.00;"Directif";250.00;35.00;"LTE 800";811.00;821.00;"MHz"
40823;1002695;"ORANGE";"Panneau";290036024;2.00;"Directif";250.00;35.00;"LTE 800";852.00;862.00;"MHz"
40823;1002695;"ORANGE";"Panneau";290036024;2.00;"Directif";250.00;35.00;"UMTS 900";889.90;899.90;"MHz"
40823;1002695;"ORANGE";"Panneau";290036024;2.00;"Directif";250.00;35.00;"UMTS 900";934.90;944.90;"MHz"
40823;1002695;"ORANGE";"Panneau";290557780;2.00;"Directif";340.00;35.00;"LTE 800";811.00;821.00;"MHz"
40823;1002695;"ORANGE";"Panneau";290557780;2.00;"Directif";340.00;35.00;"LTE 800";852.00;862.00;"MHz"
40823;1002695;"ORANGE";"Panneau";290557780;2.00;"Directif";340.00;35.00;"UMTS 900";889.90;899.90;"MHz"
40823;1002695;"ORANGE";"Panneau";290557780;2.00;"Directif";340.00;35.00;"UMTS 900";934.90;944.90;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036023;2.00;"Directif";160.00;35.00;"LTE 700";723.00;733.00;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036023;2.00;"Directif";160.00;35.00;"LTE 700";778.00;788.00;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036023;2.00;"Directif";160.00;35.00;"UMTS 900";899.90;904.90;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036023;2.00;"Directif";160.00;35.00;"UMTS 900";944.90;949.90;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036024;2.00;"Directif";250.00;35.00;"LTE 700";723.00;733.00;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036024;2.00;"Directif";250.00;35.00;"LTE 700";778.00;788.00;"MHz"
40823;1558735;"FREE MOBILE";"Panneau";990036024;2.00;"Directif";250.00;35.00;"UMTS 900";899.90;904.90;"MHz"
