Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
31343;73951;"SFR";"Panneau";951076;2.60;"Directif";155.00;46.30;"LTE 800";801.00;811.00;"MHz"
31343;73951;"SFR";"Panneau";951076;2.60;"Directif";155.00;46.30;"LTE 800";842.00;852.00;"MHz"
31343;73951;"SFR";"Panneau";951076;2.60;"Directif";155.00;46.30;"GSM 900";904.90;914.90;"MHz"
31343;73951;"SFR";"Panneau";951076;2.60;"Directif";155.00;46.30;"UMTS 900";904.90;914.90;"MHz"
31343;73951;"SFR";"Panneau";951076;2.60;"Directif";155.00;46.30;"GSM 900";949.90;959.90;"MHz"
31343;73951;"SFR";"Panneau";951076;2.60;"Directif";155.00;46.30;"UMTS 900";949.90;959.90;"MHz"
31343;73951;"SFR";"Panneau";1157912;2.60;"Directif";240.00;46.30;"LTE 800";801.00;811.00;"MHz"
31343;73951;"SFR";"Panneau";1157912;2.60;"Directif";240.00;46.30;"LTE 800";842.00;852.00;"MHz"
31343;73951;"SFR";"Panneau";1157912;2.60;"Directif";240.00;46.30;"UMTS 900";904.90;914.90;"MHz"
31343;73951;"SFR";"Panneau";1157912;2.60;"Directif";240.00;46.30;"GSM 900";904.90;914.90;"MHz"
31343;73951;"SFR";"Panneau";1157912;2.60;"Directif";240.00;46.30;"GSM 900";949.90;959.90;"MHz"
31343;73951;"SFR";"Panneau";1157912;2.60;"Directif";240.00;46.30;"UMTS 900";949.90;959.90;"MHz"
31343;73951;"SFR";"Panneau";1157914;2.60;"Directif";335.00;46.30;"LTE 800";801.00;811.00;"MHz"
31343;73951;"SFR";"Panneau";1157914;2.60;"Directif";335.00;46.30;"LTE 800";842.00;852.00;"MHz"
31343;73951;"SFR";"Panneau";1157914;2.60;"Directif";335.00;46.30;"GSM 900";904.90;914.90;"MHz"
31343;73951;"SFR";"Panneau";1157914;2.60;"Directif";335.00;46.30;"UMTS 900";904.90;914.90;"MHz"
31343;73951;"SFR";"Panneau";1157914;2.60;"Directif";335.00;46.30;"UMTS 900";949.90;959.90;"MHz"
31343;73951;"SFR";"Panneau";1157914;2.60;"Directif";335.00;46.30;"GSM 900";949.90;959.90;"MHz"
31343;73951;"SFR";"Antenne parabolique";1224283;1.00;"Directif";160.20;54.40;"FH";10.70;11.70;"GHz"
31343;73951;"SFR";"Antenne parabolique";1392261;0.60;"Directif";213.90;40.00;"FH";23.10;23.40;"GHz"
31343;73951;"SFR";"Antenne parabolique";2093150;2.40;"Directif";323.30;50.00;"FH";6700.00;7075.00;"MHz"
31343;73951;"SFR";"Antenne parabolique";2141296;0.60;"Directif";250.40;54.40;"FH";10.70;11.70;"GHz"
31343;73951;"SFR";"Antenne parabolique";2205933;0.60;"Directif";12.20;54.30;"FH";23.10;23.40;"GHz"
31343;73951;"SFR";"Antenne parabolique";2622438;0.30;"Directif";259.30;54.40;"FH";38.50;39.50;"GHz"
31343;73951;"SFR";"Antenne parabolique";4109008;0.60;"Directif";273.80;40.00;"FH";23.10;23.40;"GHz"
31343;73951;"SFR";"Antenne parabolique";5010071;1.20;"Directif";316.30;54.50;"FH";6700.00;7075.00;"MHz"
31343;73951;"SFR";"Antenne parabolique";5010071;1.20;"Directif";316.30;54.50;"FH";7075.00;7110.00;"MHz"
31343;73951;"SFR";"Antenne parabolique";5118351;1.20;"Directif";316.30;40.00;"FH";10.70;11.70;"GHz"
31343;73951;"SFR";"Antenne parabolique";6574314;0.60;"Directif";230.70;52.00;"FH";19.30;19.70;"GHz"
31343;73951;"SFR";"Antenne parabolique";6574316;0.60;"Directif";323.60;52.00;"FH";23.50;23.60;"GHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";750951076;2.60;"Directif";155.00;46.30;"LTE 800";791.00;801.00;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";750951076;2.60;"Directif";155.00;46.30;"LTE 800";832.00;842.00;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";750951076;2.60;"Directif";155.00;46.30;"UMTS 900";880.10;889.90;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";750951076;2.60;"Directif";155.00;46.30;"UMTS 900";925.10;934.90;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157912;2.60;"Directif";240.00;46.30;"LTE 800";791.00;801.00;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157912;2.60;"Directif";240.00;46.30;"LTE 800";832.00;842.00;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157912;2.60;"Directif";240.00;46.30;"UMTS 900";880.10;889.90;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157912;2.60;"Directif";240.00;46.30;"UMTS 900";925.10;934.90;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157914;2.60;"Directif";335.00;46.30;"LTE 800";791.00;801.00;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157914;2.60;"Directif";335.00;46.30;"LTE 800";832.00;842.00;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157914;2.60;"Directif";335.00;46.30;"UMTS 900";880.10;889.90;"MHz"
31343;790651;"BOUYGUES TELECOM";"Panneau";751157914;2.60;"Directif";335.00;46.30;"UMTS 900";925.10;934.90;"MHz"
31343;791553;"ORANGE";"Panneau";290951076;2.60;"Directif";155.00;46.30;"LTE 800";811.00;821.00;"MHz"
31343;791553;"ORANGE";"Panneau";290951076;2.60;"Directif";155.00;46.30;"LTE 800";852.00;862.00;"MHz"
31343;791553;"ORANGE";"Panneau";290951076;2.60;"Directif";155.00;46.30;"UMTS 900";889.90;899.90;"MHz"
31343;791553;"ORANGE";"Panneau";290951076;2.60;"Directif";155.00;46.30;"UMTS 900";934.90;944.90;"MHz"
31343;791553;"ORANGE";"Panneau";291157912;2.60;"Directif";240.00;46.30;"LTE 800";811.00;821.00;"MHz"
31343;791553;"ORANGE";"Panneau";291157912;2.60;"Directif";240.00;46.30;"LTE 800";852.00;862.00;"MHz"
31343;791553;"ORANGE";"Panneau";291157912;2.60;"Directif";240.00;46.30;"UMTS 900";889.90;899.90;"MHz"
31343;791553;"ORANGE";"Panneau";291157912;2.60;"Directif";240.00;46.30;"UMTS 900";934.90;944.90;"MHz"
31343;791553;"ORANGE";"Panneau";291157914;2.60;"Directif";335.00;46.30;"LTE 800";811.00;821.00;"MHz"
31343;791553;"ORANGE";"Panneau";291157914;2.60;"Directif";335.00;46.30;"LTE 800";852.00;862.00;"MHz"
31343;791553;"ORANGE";"Panneau";291157914;2.60;"Directif";335.00;46.30;"UMTS 900";889.90;899.90;"MHz"
31343;791553;"ORANGE";"Panneau";291157914;2.60;"Directif";335.00;46.30;"UMTS 900";934.90;944.90;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";990951076;2.60;"Directif";155.00;46.30;"LTE 700";723.00;733.00;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";990951076;2.60;"Directif";155.00;46.30;"LTE 700";778.00;788.00;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";990951076;2.60;"Directif";155.00;46.30;"UMTS 900";899.90;904.90;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";990951076;2.60;"Directif";155.00;46.30;"UMTS 900";944.90;949.90;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157912;2.60;"Directif";240.00;46.30;"LTE 700";723.00;733.00;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157912;2.60;"Directif";240.00;46.30;"LTE 700";778.00;788.00;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157912;2.60;"Directif";240.00;46.30;"UMTS 900";899.90;904.90;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157912;2.60;"Directif";240.00;46.30;"UMTS 900";944.90;949.90;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157914;2.60;"Directif";335.00;46.30;"LTE 700";723.00;733.00;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157914;2.60;"Directif";335.00;46.30;"LTE 700";778.00;788.00;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157914;2.60;"Directif";335.00;46.30;"UMTS 900";899.90;904.90;"MHz"
31343;1545270;"FREE MOBILE";"Panneau";991157914;2.60;"Directif";335.00;46.30;"UMTS 900";944.90;949.90;"MHz"
31485;208743;"SFR";"Panneau";20179;2.50;"Directif";0.00;33.70;"LTE 800";801.00;811.00;"MHz"
31485;208743;"SFR";"Panneau";20179;2.50;"Directif";0.00;33.70;"LTE 800";842.00;852.00;"MHz"
31485;208743;"SFR";"Panneau";20179;2.50;"Directif";0.00;33.70;"GSM 900";904.90;914.90;"MHz"
31485;208743;"SFR";"Panneau";20179;2.50;"Directif";0.00;33.70;"UMTS 900";904.90;914.90;"MHz"
31485;208743;"SFR";"Panneau";20179;2.50;"Directif";0.00;33.70;"GSM 900";949.90;959.90;"MHz"
31485;208743;"SFR";"Panneau";20179;2.50;"Directif";0.00;33.70;"UMTS 900";949.90;959.90;"MHz"
31485;208743;"SFR";"Panneau";20180;2.50;"Directif";175.00;33.70;"LTE 800";801.00;811.00;"MHz"
31485;208743;"SFR";"Panneau";20180;2.50;"Directif";175.00;33.70;"LTE 800";842.00;852.00;"MHz"
31485;208743;"SFR";"Panneau";20180;2.50;"Directif";175.00;33.70;"UMTS 900";904.90;914.90;"MHz"
31485;208743;"SFR";"Panneau";20180;2.50;"Directif";175.00;33.70;"GSM 900";904.90;914.90;"MHz"
31485;208743;"SFR";"Panneau";20180;2.50;"Directif";175.00;33.70;"UMTS 900";949.90;959.90;"MHz"
31485;208743;"SFR";"Panneau";20180;2.50;"Directif";175.00;33.70;"GSM 900";949.90;959.90;"MHz"
31485;208743;"SFR";"Antenne parabolique";1375872;0.30;"Directif";175.90;32.00;"FH";23.10;23.40;"GHz"
31485;873228;"BOUYGUES TELECOM";"Panneau";750020179;2.50;"Directif";0.00;33.70;"LTE 800";791.00;801.00;"MHz"
31485;873228;"BOUYGUES TELECOM";"Panneau";750020179;2.50;"Directif";0.00;33.70;"LTE 800";832.00;842.00;"MHz"
31485;873228;"BOUYGUES TELECOM";"Panneau";750020179;2.50;"Directif";0.00;33.70;"GSM 900";880.10;889.90;"MHz"
