Numéro de support;Numéro Cartoradio;"Exploitant";"Type d'antenne";Numéro d'antenne;Dimension de l'antenne;"Directivité";Azimut;Hauteur / sol;"Système";Début;Fin;"Unité"
7428;11919;"ORANGE service fixe";"Antenne parabolique";161866;0.60;"Directif";308.70;25.00;"FH";8215.00;8400.00;"MHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";161868;0.30;"Directif";152.50;25.00;"FH";38.50;39.50;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";5032196;0.30;"Directif";152.50;26.00;"FH";23.40;23.50;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";5032198;0.60;"Directif";90.00;26.00;"FH";23.40;23.50;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";6838307;0.60;"Directif";90.00;26.50;"FH";17.70;18.10;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";6838307;0.60;"Directif";90.00;26.50;"FH";18.10;18.40;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";6838307;0.60;"Directif";90.00;26.50;"FH";18.80;19.30;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";6838307;0.60;"Directif";90.00;26.50;"FH";19.30;19.70;"GHz"
7428;11919;"ORANGE service fixe";"Antenne parabolique";6838309;0.30;"Directif";152.50;26.50;"FH";71.00;74.00;"GHz"
7474;18423;"ORANGE service fixe";"Antenne parabolique";1572389;1.20;"Directif";237.60;25.00;"FH";6700.00;7075.00;"MHz"
7474;18423;"ORANGE service fixe";"Antenne parabolique";1572389;1.20;"Directif";237.60;25.00;"FH";7075.00;7145.00;"MHz"
7486;18787;"ORANGE service fixe";"Antenne parabolique";164786;1.20;"Directif";340.30;6.00;"FH";12.80;13.20;"GHz"
7512;62660;"METEO";"Antenne radar";2042936;3.70;"Non Directif";;9.00;"RDR MTO";5570.00;5650.00;"MHz"
27587;84848;"SFR";"Panneau";13574;2.60;"Directif";130.00;43.50;"LTE 800";801.00;811.00;"MHz"
27587;84848;"SFR";"Panneau";13574;2.60;"Directif";130.00;43.50;"LTE 800";842.00;852.00;"MHz"
27587;84848;"SFR";"Panneau";13574;2.60;"Directif";130.00;43.50;"GSM 900";904.90;914.90;"MHz"
27587;84848;"SFR";"Panneau";13574;2.60;"Directif";130.00;43.50;"UMTS 900";904.90;914.90;"MHz"
27587;84848;"SFR";"Panneau";13574;2.60;"Directif";130.00;43.50;"GSM 900";949.90;959.90;"MHz"
27587;84848;"SFR";"Panneau";13574;2.60;"Directif";130.00;43.50;"UMTS 900";949.90;959.90;"MHz"
27587;84848;"SFR";"Panneau";13575;2.60;"Directif";310.00;43.50;"LTE 800";801.00;811.00;"MHz"
27587;84848;"SFR";"Panneau";13575;2.60;"Directif";310.00;43.50;"LTE 800";842.00;852.00;"MHz"
27587;84848;"SFR";"Panneau";13575;2.60;"Directif";310.00;43.50;"GSM 900";904.90;914.90;"MHz"
27587;84848;"SFR";"Panneau";13575;2.60;"Directif";310.00;43.50;"UMTS 900";904.90;914.90;"MHz"
27587;84848;"SFR";"Panneau";13575;2.60;"Directif";310.00;43.50;"GSM 900";949.90;959.90;"MHz"
27587;84848;"SFR";"Panneau";13575;2.60;"Directif";310.00;43.50;"UMTS 900";949.90;959.90;"MHz"
27587;84848;"SFR";"Panneau";1972451;2.60;"Directif";260.00;43.50;"LTE 800";801.00;811.00;"MHz"
27587;84848;"SFR";"Panneau";1972451;2.60;"Directif";260.00;43.50;"LTE 800";842.00;852.00;"MHz"
27587;84848;"SFR";"Panneau";1972451;2.60;"Directif";260.00;43.50;"GSM 900";904.90;914.90;"MHz"
27587;84848;"SFR";"Panneau";1972451;2.60;"Directif";260.00;43.50;"UMTS 900";904.90;914.90;"MHz"
27587;84848;"SFR";"Panneau";1972451;2.60;"Directif";260.00;43.50;"UMTS 900";949.90;959.90;"MHz"
27587;84848;"SFR";"Panneau";1972451;2.60;"Directif";260.00;43.50;"GSM 900";949.90;959.90;"MHz"
27587;882579;"ORANGE";"Panneau";290013574;2.60;"Directif";130.00;43.50;"LTE 800";811.00;821.00;"MHz"
27587;882579;"ORANGE";"Panneau";290013574;2.60;"Directif";130.00;43.50;"LTE 800";852.00;862.00;"MHz"
27587;882579;"ORANGE";"Panneau";290013574;2.60;"Directif";130.00;43.50;"UMTS 900";889.90;899.90;"MHz"
27587;882579;"ORANGE";"Panneau";290013574;2.60;"Directif";130.00;43.50;"UMTS 900";934.90;944.90;"MHz"
27587;882579;"ORANGE";"Panneau";290013575;2.60;"Directif";310.00;43.50;"LTE 800";811.00;821.00;"MHz"
27587;882579;"ORANGE";"Panneau";290013575;2.60;"Directif";310.00;43.50;"LTE 800";852.00;862.00;"MHz"
27587;882579;"ORANGE";"Panneau";290013575;2.60;"Directif";310.00;43.50;"UMTS 900";889.90;899.90;"MHz"
27587;882579;"ORANGE";"Panneau";290013575;2.60;"Directif";310.00;43.50;"UMTS 900";934.90;944.90;"MHz"
27587;882579;"ORANGE";"Panneau";291972451;2.60;"Directif";260.00;43.50;"LTE 800";811.00;821.00;"MHz"
27587;882579;"ORANGE";"Panneau";291972451;2.60;"Directif";260.00;43.50;"LTE 800";852.00;862.00;"MHz"
27587;882579;"ORANGE";"Panneau";291972451;2.60;"Directif";260.00;43.50;"UMTS 900";889.90;899.90;"MHz"
27587;882579;"ORANGE";"Panneau";291972451;2.60;"Directif";260.00;43.50;"UMTS 900";934.90;944.90;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013574;2.60;"Directif";130.00;43.50;"LTE 700";723.00;733.00;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013574;2.60;"Directif";130.00;43.50;"LTE 700";778.00;788.00;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013574;2.60;"Directif";130.00;43.50;"UMTS 900";899.90;904.90;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013574;2.60;"Directif";130.00;43.50;"UMTS 900";944.90;949.90;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013575;2.60;"Directif";310.00;43.50;"LTE 700";723.00;733.00;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013575;2.60;"Directif";310.00;43.50;"LTE 700";778.00;788.00;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013575;2.60;"Directif";310.00;43.50;"UMTS 900";899.90;904.90;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";990013575;2.60;"Directif";310.00;43.50;"UMTS 900";944.90;949.90;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";991972451;2.60;"Directif";260.00;43.50;"LTE 700";723.00;733.00;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";991972451;2.60;"Directif";260.00;43.50;"LTE 700";778.00;788.00;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";991972451;2.60;"Directif";260.00;43.50;"UMTS 900";899.90;904.90;"MHz"
27587;1557887;"FREE MOBILE";"Panneau";991972451;2.60;"Directif";260.00;43.50;"UMTS 900";944.90;949.90;"MHz"
27587;1639239;"BOUYGUES TELECOM";"Panneau";750013574;2.60;"Directif";130.00;43.50;"LTE 800";791.00;801.00;"MHz"
27587;1639239;"BOUYGUES TELECOM";"Panneau";750013574;2.60;"Directif";130.00;43.50;"LTE 800";832.00;842.00;"MHz"
27587;1639239;"BOUYGUES TELECOM";"Panneau";750013574;2.60;"Directif";130.00;43.50;"UMTS 900";880.10;889.90;"MHz"
27587;1639239;"BOUYGUES TELECOM";"Panneau";750013574;2.60;"Directif";130.00;43.50;"UMTS 900";925.10;934.90;"MHz"
27587;1639239;"BOUYGUES TELECOM";"Panneau";750013575;2.60;"Directif";310.00;43.50;"LTE 800";791.00;801.00;"MHz"
27587;1639239;"BOUYGUES TELECOM";"Panneau";750013575;2.60;"Directif";310.00;43.50;"LTE 800";832.00;842.00;"MHz"
